id,word,url,scrape_time,status,error
65,Idije Olympiki,https://glosbe.com/yo/en/Idije%20Olympiki,2025-05-08 14:21:14,success,
66,idun êgbọn,https://glosbe.com/yo/en/idun%20%C3%AAgb%E1%BB%8Dn,2025-05-08 14:42:56,success,
67,idà kúkurú,https://glosbe.com/yo/en/id%C3%A0%20k%C3%BAkur%C3%BA,2025-05-08 13:50:47,success,
68,idán,https://glosbe.com/yo/en/id%C3%A1n,2025-05-08 14:04:48,success,
69,idì,https://glosbe.com/yo/en/id%C3%AC,2025-05-08 14:09:27,success,
70,idẹ,https://glosbe.com/yo/en/id%E1%BA%B9,2025-05-08 15:02:45,success,
71,Ifara-eniji,https://glosbe.com/yo/en/Ifara-eniji,2025-05-08 15:18:06,success,
72,ife,https://glosbe.com/yo/en/ife,2025-05-08 14:31:01,success,
73,ife gidigidi eso,https://glosbe.com/yo/en/ife%20gidigidi%20eso,2025-05-09 09:55:17,success,
74,ife ìmumi,https://glosbe.com/yo/en/ife%20%C3%ACmumi,2025-05-09 09:50:11,success,
75,ife ẹ̀yẹ,https://glosbe.com/yo/en/ife%20%E1%BA%B9%CC%80y%E1%BA%B9,2025-05-08 13:58:52,success,
76,ifenidola,https://glosbe.com/yo/en/ifenidola,2025-05-08 14:52:11,success,
77,ifidiremi,https://glosbe.com/yo/en/ifidiremi,2025-05-08 15:11:48,success,
78,ifo,https://glosbe.com/yo/en/ifo,2025-05-09 09:41:44,success,
79,ifẹ́,https://glosbe.com/yo/en/if%E1%BA%B9%CC%81,2025-05-09 00:36:42,success,
80,igba,https://glosbe.com/yo/en/igba,2025-05-08 14:04:04,success,
81,Igba,https://glosbe.com/yo/en/Igba,2025-05-09 09:39:17,success,
82,igbala okan,https://glosbe.com/yo/en/igbala%20okan,2025-05-08 15:18:02,success,
83,igbe híhan,https://glosbe.com/yo/en/igbe%20h%C3%ADhan,2025-05-09 01:08:37,success,
84,igbejako,https://glosbe.com/yo/en/igbejako,2025-05-09 10:01:38,success,
85,Igbimo Olympiki Kakiriaye,https://glosbe.com/yo/en/Igbimo%20Olympiki%20Kakiriaye,2025-05-08 13:51:10,success,
