id,word,url,scrape_time,status,error
380,àdírẹ́ẹ̀sì ọ̀gangan,https://glosbe.com/yo/en/%C3%A0d%C3%ADr%E1%BA%B9%CC%81%E1%BA%B9%CC%80s%C3%AC%20%E1%BB%8D%CC%80gangan,2025-05-06 13:50:37,success,
381,àdúgbò,https://glosbe.com/yo/en/%C3%A0d%C3%BAgb%C3%B2,2025-05-06 13:55:09,success,
382,àdúgbò àtẹ àwòrán,https://glosbe.com/yo/en/%C3%A0d%C3%BAgb%C3%B2%20%C3%A0t%E1%BA%B9%20%C3%A0w%C3%B2r%C3%A1n,2025-05-07 00:20:58,success,
383,àdúrà,https://glosbe.com/yo/en/%C3%A0d%C3%BAr%C3%A0,2025-05-07 00:42:17,success,
384,àfetígbọ́ tí a ṣèfibọ̀ ní ṣókí,https://glosbe.com/yo/en/%C3%A0fet%C3%ADgb%E1%BB%8D%CC%81%20t%C3%AD%20a%20%E1%B9%A3%C3%A8fib%E1%BB%8D%CC%80%20n%C3%AD%20%E1%B9%A3%C3%B3k%C3%AD,2025-05-07 00:27:29,success,
385,àfi,https://glosbe.com/yo/en/%C3%A0fi,2025-05-06 13:56:44,success,
386,àfibí,https://glosbe.com/yo/en/%C3%A0fib%C3%AD,2025-05-06 13:29:05,success,
387,àfidámọ̀,https://glosbe.com/yo/en/%C3%A0fid%C3%A1m%E1%BB%8D%CC%80,2025-05-06 13:51:38,success,
388,àfidógba,https://glosbe.com/yo/en/%C3%A0fid%C3%B3gba,2025-05-06 14:26:05,success,
389,àfidọ́gba kékeré,https://glosbe.com/yo/en/%C3%A0fid%E1%BB%8D%CC%81gba%20k%C3%A9ker%C3%A9,2025-05-07 00:47:13,success,
390,àfigbéwòran,https://glosbe.com/yo/en/%C3%A0figb%C3%A9w%C3%B2ran,2025-05-07 00:43:35,success,
391,Àfihàn ìwé-iṣẹ,https://glosbe.com/yo/en/%C3%80fih%C3%A0n%20%C3%ACw%C3%A9-i%E1%B9%A3%E1%BA%B9,2025-05-07 00:31:15,success,
392,àfikún,https://glosbe.com/yo/en/%C3%A0fik%C3%BAn,2025-05-06 13:33:59,success,
393,àfikún aṣàfihàn,https://glosbe.com/yo/en/%C3%A0fik%C3%BAn%20a%E1%B9%A3%C3%A0fih%C3%A0n,2025-05-07 00:47:17,success,
394,àfikún ẹ̀yá ara (kọ̀ǹpútà) àìrídùmú,https://glosbe.com/yo/en/%C3%A0fik%C3%BAn%20%E1%BA%B9%CC%80y%C3%A1%20ara%20%28k%E1%BB%8D%CC%80%C7%B9p%C3%BAt%C3%A0%29%20%C3%A0%C3%ACr%C3%ADd%C3%B9m%C3%BA,2025-05-07 00:35:30,success,
395,àfikún-inú,https://glosbe.com/yo/en/%C3%A0fik%C3%BAn-in%C3%BA,2025-05-06 13:45:16,success,
396,àfikọ̀wé,https://glosbe.com/yo/en/%C3%A0fik%E1%BB%8D%CC%80w%C3%A9,2025-05-06 13:41:59,success,
397,àfikọ̀wé aláàbò,https://glosbe.com/yo/en/%C3%A0fik%E1%BB%8D%CC%80w%C3%A9%20al%C3%A1%C3%A0b%C3%B2,2025-05-06 14:07:24,success,
398,àfiwé,https://glosbe.com/yo/en/%C3%A0fiw%C3%A9,2025-05-06 13:47:03,success,
399,àfiwé tààrà,https://glosbe.com/yo/en/%C3%A0fiw%C3%A9%20t%C3%A0%C3%A0r%C3%A0,2025-05-07 00:50:50,success,
400,àfiwé ẹlẹ́lọ̀ọ́,https://glosbe.com/yo/en/%C3%A0fiw%C3%A9%20%E1%BA%B9l%E1%BA%B9%CC%81l%E1%BB%8D%CC%80%E1%BB%8D%CC%81,2025-05-06 14:01:01,success,
401,àfiyán,https://glosbe.com/yo/en/%C3%A0fiy%C3%A1n,2025-05-06 14:18:00,success,
402,àfiyèsíìdí,https://glosbe.com/yo/en/%C3%A0fiy%C3%A8s%C3%AD%C3%ACd%C3%AD,2025-05-07 00:50:30,success,
403,àfiṣojú ẹyọ ọ̀rọ̀,https://glosbe.com/yo/en/%C3%A0fi%E1%B9%A3oj%C3%BA%20%E1%BA%B9y%E1%BB%8D%20%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-06 14:12:30,success,
404,Àfiṣojú Ẹyọ Ọ̀rọ̀,https://glosbe.com/yo/en/%C3%80fi%E1%B9%A3oj%C3%BA%20%E1%BA%B8y%E1%BB%8D%20%E1%BB%8C%CC%80r%E1%BB%8D%CC%80,2025-05-07 00:52:02,success,
405,àfo,https://glosbe.com/yo/en/%C3%A0fo,2025-05-06 14:23:21,success,
406,àfo àwọ̀,https://glosbe.com/yo/en/%C3%A0fo%20%C3%A0w%E1%BB%8D%CC%80,2025-05-06 13:35:14,success,
407,àfojúsùn,https://glosbe.com/yo/en/%C3%A0foj%C3%BAs%C3%B9n,2025-05-06 13:50:31,success,
408,àfojúsùn àgbéwọlé,https://glosbe.com/yo/en/%C3%A0foj%C3%BAs%C3%B9n%20%C3%A0gb%C3%A9w%E1%BB%8Dl%C3%A9,2025-05-06 13:32:15,success,
409,àfojúsùn ọdún tuntun,https://glosbe.com/yo/en/%C3%A0foj%C3%BAs%C3%B9n%20%E1%BB%8Dd%C3%BAn%20tuntun,2025-05-07 00:45:00,success,
410,àfojúunúṣe,https://glosbe.com/yo/en/%C3%A0foj%C3%BAun%C3%BA%E1%B9%A3e,2025-05-07 00:26:58,success,
411,àfonífojì,https://glosbe.com/yo/en/%C3%A0fon%C3%ADfoj%C3%AC,2025-05-06 13:52:50,success,
412,àfí-,https://glosbe.com/yo/en/%C3%A0f%C3%AD-,2025-05-06 14:07:17,success,
413,àfín,https://glosbe.com/yo/en/%C3%A0f%C3%ADn,2025-05-07 00:39:31,success,
414,àfòiyà,https://glosbe.com/yo/en/%C3%A0f%C3%B2iy%C3%A0,2025-05-07 00:36:37,success,
415,àfòmọ́,https://glosbe.com/yo/en/%C3%A0f%C3%B2m%E1%BB%8D%CC%81,2025-05-07 00:38:00,success,
416,àfòpiná,https://glosbe.com/yo/en/%C3%A0f%C3%B2pin%C3%A1,2025-05-06 13:43:03,success,
417,Àfẹnukò Kóòdù ti Amerìa fún Pàṣípààrọ̀ Ìròyìn,https://glosbe.com/yo/en/%C3%80f%E1%BA%B9nuk%C3%B2%20K%C3%B3%C3%B2d%C3%B9%20ti%20Amer%C3%ACa%20f%C3%BAn%20P%C3%A0%E1%B9%A3%C3%ADp%C3%A0%C3%A0r%E1%BB%8D%CC%80%20%C3%8Cr%C3%B2y%C3%ACn,2025-05-07 00:49:01,success,
418,àfẹ̀mọ́jú,https://glosbe.com/yo/en/%C3%A0f%E1%BA%B9%CC%80m%E1%BB%8D%CC%81j%C3%BA,2025-05-06 14:04:13,success,
419,àfẹ̀mọ́júmọ́,https://glosbe.com/yo/en/%C3%A0f%E1%BA%B9%CC%80m%E1%BB%8D%CC%81j%C3%BAm%E1%BB%8D%CC%81,2025-05-07 00:20:17,success,
420,àfẹ́sọ́nà,https://glosbe.com/yo/en/%C3%A0f%E1%BA%B9%CC%81s%E1%BB%8D%CC%81n%C3%A0,2025-05-06 13:59:07,success,
421,àfọwọ́sí,https://glosbe.com/yo/en/%C3%A0f%E1%BB%8Dw%E1%BB%8D%CC%81s%C3%AD,2025-05-06 13:38:33,success,
422,àga,https://glosbe.com/yo/en/%C3%A0ga,2025-05-07 00:22:15,success,
423,àgb nrín,https://glosbe.com/yo/en/%C3%A0gb%20nr%C3%ADn,2025-05-06 13:30:36,success,
424,àgbo,https://glosbe.com/yo/en/%C3%A0gbo,2025-05-06 14:14:16,success,
425,àgbo ákò,https://glosbe.com/yo/en/%C3%A0gbo%20%C3%A1k%C3%B2,2025-05-06 14:16:44,success,
426,àgbon,https://glosbe.com/yo/en/%C3%A0gbon,2025-05-06 14:10:38,success,
427,àgbà,https://glosbe.com/yo/en/%C3%A0gb%C3%A0,2025-05-06 14:18:20,success,
428,àgbàdo,https://glosbe.com/yo/en/%C3%A0gb%C3%A0do,2025-05-06 14:27:01,success,
429,Àgbàjọ,https://glosbe.com/yo/en/%C3%80gb%C3%A0j%E1%BB%8D,2025-05-06 14:10:18,success,
430,àgbàjọ,https://glosbe.com/yo/en/%C3%A0gb%C3%A0j%E1%BB%8D,2025-05-07 00:53:12,success,
431,àgbàlagbà,https://glosbe.com/yo/en/%C3%A0gb%C3%A0lagb%C3%A0,2025-05-07 00:34:10,success,
432,àgbàlá,https://glosbe.com/yo/en/%C3%A0gb%C3%A0l%C3%A1,2025-05-06 13:54:53,success,
433,àgbàrá,https://glosbe.com/yo/en/%C3%A0gb%C3%A0r%C3%A1,2025-05-07 00:45:41,success,
434,àgbá nlá,https://glosbe.com/yo/en/%C3%A0gb%C3%A1%20nl%C3%A1,2025-05-07 00:23:46,success,
435,àgbájọ,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D,2025-05-06 14:05:44,success,
436,àgbájọ agbègbè,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20agb%C3%A8gb%C3%A8,2025-05-06 13:51:11,success,
437,àgbájọ akáríayé,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20ak%C3%A1r%C3%ADay%C3%A9,2025-05-06 14:15:29,success,
438,àgbájọ aláìjẹ́-tìèrè,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20al%C3%A1%C3%ACj%E1%BA%B9%CC%81-t%C3%AC%C3%A8r%C3%A8,2025-05-06 13:43:51,success,
439,àgbájọ aṣojú,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20a%E1%B9%A3oj%C3%BA,2025-05-06 13:25:28,success,
440,àgbájọ erékùṣù,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20er%C3%A9k%C3%B9%E1%B9%A3%C3%B9,2025-05-06 13:38:55,success,
441,àgbájọ olóṣèlú,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20ol%C3%B3%E1%B9%A3%C3%A8l%C3%BA,2025-05-07 00:35:44,success,
442,Àgbájọ àwọn Orílẹ̀-èdè Aṣòkan,https://glosbe.com/yo/en/%C3%80gb%C3%A1j%E1%BB%8D%20%C3%A0w%E1%BB%8Dn%20Or%C3%ADl%E1%BA%B9%CC%80-%C3%A8d%C3%A8%20A%E1%B9%A3%C3%B2kan,2025-05-06 14:28:52,success,
443,àgbájọ àwọn orílẹ̀-èdè aṣòkan,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20%C3%A0w%E1%BB%8Dn%20or%C3%ADl%E1%BA%B9%CC%80-%C3%A8d%C3%A8%20a%E1%B9%A3%C3%B2kan,2025-05-07 00:43:21,success,
444,àgbájọ àwọn ìjọba orílẹ̀-èdè,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20%C3%A0w%E1%BB%8Dn%20%C3%ACj%E1%BB%8Dba%20or%C3%ADl%E1%BA%B9%CC%80-%C3%A8d%C3%A8,2025-05-06 13:32:10,success,
445,àgbájọ ìjọba,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20%C3%ACj%E1%BB%8Dba,2025-05-07 00:29:28,success,
446,àgbájọ ìsòwò àgbáyé,https://glosbe.com/yo/en/%C3%A0gb%C3%A1j%E1%BB%8D%20%C3%ACs%C3%B2w%C3%B2%20%C3%A0gb%C3%A1y%C3%A9,2025-05-06 13:57:09,success,
447,Àgbájọ Ìsòwò Àgbáyé,https://glosbe.com/yo/en/%C3%80gb%C3%A1j%E1%BB%8D%20%C3%8Cs%C3%B2w%C3%B2%20%C3%80gb%C3%A1y%C3%A9,2025-05-07 00:56:14,success,
448,àgbákò,https://glosbe.com/yo/en/%C3%A0gb%C3%A1k%C3%B2,2025-05-07 00:40:29,success,
449,àgbákó,https://glosbe.com/yo/en/%C3%A0gb%C3%A1k%C3%B3,2025-05-06 14:07:41,success,
450,àgbálayé inú ìtàn,https://glosbe.com/yo/en/%C3%A0gb%C3%A1lay%C3%A9%20in%C3%BA%20%C3%ACt%C3%A0n,2025-05-07 00:45:47,success,
451,àgbáyun,https://glosbe.com/yo/en/%C3%A0gb%C3%A1yun,2025-05-07 00:41:08,success,
452,Àgbáyé,https://glosbe.com/yo/en/%C3%80gb%C3%A1y%C3%A9,2025-05-06 14:00:50,success,
453,àgbáyé,https://glosbe.com/yo/en/%C3%A0gb%C3%A1y%C3%A9,2025-05-06 14:18:35,success,
454,àgbáǹréré,https://glosbe.com/yo/en/%C3%A0gb%C3%A1%C7%B9r%C3%A9r%C3%A9,2025-05-06 14:14:54,success,
455,àgbègbè odò,https://glosbe.com/yo/en/%C3%A0gb%C3%A8gb%C3%A8%20od%C3%B2,2025-05-06 13:40:27,success,
456,àgbègbè ìkápá,https://glosbe.com/yo/en/%C3%A0gb%C3%A8gb%C3%A8%20%C3%ACk%C3%A1p%C3%A1,2025-05-06 14:19:02,success,
457,àgbéjáde,https://glosbe.com/yo/en/%C3%A0gb%C3%A9j%C3%A1de,2025-05-06 13:56:53,success,
458,àgbékalẹ alabodè,https://glosbe.com/yo/en/%C3%A0gb%C3%A9kal%E1%BA%B9%20alabod%C3%A8,2025-05-07 00:26:33,success,
459,Àgbékalẹ̀ Àwòrán,https://glosbe.com/yo/en/%C3%80gb%C3%A9kal%E1%BA%B9%CC%80%20%C3%80w%C3%B2r%C3%A1n,2025-05-07 00:53:21,success,
460,àgbékalẹ̀ ìwò ojú ìwé,https://glosbe.com/yo/en/%C3%A0gb%C3%A9kal%E1%BA%B9%CC%80%20%C3%ACw%C3%B2%20oj%C3%BA%20%C3%ACw%C3%A9,2025-05-07 00:25:24,success,
461,àgbékalẹ̀-ètò ojú ìwé,https://glosbe.com/yo/en/%C3%A0gb%C3%A9kal%E1%BA%B9%CC%80-%C3%A8t%C3%B2%20oj%C3%BA%20%C3%ACw%C3%A9,2025-05-07 00:39:58,success,
462,Àgbékalẹ̀-ètò Windows,https://glosbe.com/yo/en/%C3%80gb%C3%A9kal%E1%BA%B9%CC%80-%C3%A8t%C3%B2%20Windows,2025-05-06 14:16:18,success,
463,àgbélébùú,https://glosbe.com/yo/en/%C3%A0gb%C3%A9l%C3%A9b%C3%B9%C3%BA,2025-05-06 13:30:13,success,
464,àgbélétan,https://glosbe.com/yo/en/%C3%A0gb%C3%A9l%C3%A9tan,2025-05-06 13:47:46,success,
465,àgbétẹ́lẹ̀,https://glosbe.com/yo/en/%C3%A0gb%C3%A9t%E1%BA%B9%CC%81l%E1%BA%B9%CC%80,2025-05-06 14:22:16,success,
466,àgbò,https://glosbe.com/yo/en/%C3%A0gb%C3%B2,2025-05-07 00:32:03,success,
467,àgbẹ̀,https://glosbe.com/yo/en/%C3%A0gb%E1%BA%B9%CC%80,2025-05-06 14:06:47,success,
468,àgbọn,https://glosbe.com/yo/en/%C3%A0gb%E1%BB%8Dn,2025-05-06 13:39:51,success,
469,àgbọnrin,https://glosbe.com/yo/en/%C3%A0gb%E1%BB%8Dnrin,2025-05-06 13:38:16,success,
470,àgbọ̀n,https://glosbe.com/yo/en/%C3%A0gb%E1%BB%8D%CC%80n,2025-05-07 00:52:40,success,
471,àgbọ̀rín,https://glosbe.com/yo/en/%C3%A0gb%E1%BB%8D%CC%80r%C3%ADn,2025-05-07 00:24:35,success,
472,àgbọ́n,https://glosbe.com/yo/en/%C3%A0gb%E1%BB%8D%CC%81n,2025-05-07 00:28:23,success,
473,àgutan,https://glosbe.com/yo/en/%C3%A0gutan,2025-05-07 00:31:24,success,
474,àgàgà,https://glosbe.com/yo/en/%C3%A0g%C3%A0g%C3%A0,2025-05-07 00:21:03,success,
475,àgànyìn,https://glosbe.com/yo/en/%C3%A0g%C3%A0ny%C3%ACn,2025-05-07 00:37:25,success,
476,àgádágodo,https://glosbe.com/yo/en/%C3%A0g%C3%A1d%C3%A1godo,2025-05-07 00:39:16,success,
477,àgò,https://glosbe.com/yo/en/%C3%A0g%C3%B2,2025-05-06 14:27:21,success,
478,àgùnfọn,https://glosbe.com/yo/en/%C3%A0g%C3%B9nf%E1%BB%8Dn,2025-05-06 13:56:37,success,
479,àgùntàn,https://glosbe.com/yo/en/%C3%A0g%C3%B9nt%C3%A0n,2025-05-06 13:32:25,success,
480,àgùtàn,https://glosbe.com/yo/en/%C3%A0g%C3%B9t%C3%A0n,2025-05-06 14:23:06,success,
481,Àgùtàn,https://glosbe.com/yo/en/%C3%80g%C3%B9t%C3%A0n,2025-05-07 00:55:36,success,
482,àgùàlà,https://glosbe.com/yo/en/%C3%A0g%C3%B9%C3%A0l%C3%A0,2025-05-07 00:43:44,success,
483,Àgùàlà,https://glosbe.com/yo/en/%C3%80g%C3%B9%C3%A0l%C3%A0,2025-05-07 00:48:09,success,
484,àgọ́,https://glosbe.com/yo/en/%C3%A0g%E1%BB%8D%CC%81,2025-05-07 00:50:43,success,
485,àgọ́ panápaná,https://glosbe.com/yo/en/%C3%A0g%E1%BB%8D%CC%81%20pan%C3%A1pan%C3%A1,2025-05-06 14:10:27,success,
486,àgọ́ ọlọ́pàá,https://glosbe.com/yo/en/%C3%A0g%E1%BB%8D%CC%81%20%E1%BB%8Dl%E1%BB%8D%CC%81p%C3%A0%C3%A1,2025-05-06 13:24:27,success,
487,àhámọ́,https://glosbe.com/yo/en/%C3%A0h%C3%A1m%E1%BB%8D%CC%81,2025-05-07 00:50:12,success,
488,Àhámọ́,https://glosbe.com/yo/en/%C3%80h%C3%A1m%E1%BB%8D%CC%81,2025-05-07 00:56:21,success,
489,àisimi,https://glosbe.com/yo/en/%C3%A0isimi,2025-05-06 14:29:38,success,
490,àjerá naunba,https://glosbe.com/yo/en/%C3%A0jer%C3%A1%20naunba,2025-05-07 00:40:22,success,
491,àjà,https://glosbe.com/yo/en/%C3%A0j%C3%A0,2025-05-07 00:57:19,success,
492,àjà ilé,https://glosbe.com/yo/en/%C3%A0j%C3%A0%20il%C3%A9,2025-05-07 00:29:48,success,
493,àjàkálẹ̀ àrùn,https://glosbe.com/yo/en/%C3%A0j%C3%A0k%C3%A1l%E1%BA%B9%CC%80%20%C3%A0r%C3%B9n,2025-05-07 00:52:51,success,
494,àjàkálẹ̀ í-meèlì adọ́gbọ́nṣejàmbá,https://glosbe.com/yo/en/%C3%A0j%C3%A0k%C3%A1l%E1%BA%B9%CC%80%20%C3%AD-me%C3%A8l%C3%AC%20ad%E1%BB%8D%CC%81gb%E1%BB%8D%CC%81n%E1%B9%A3ej%C3%A0mb%C3%A1,2025-05-06 14:16:36,success,
495,àjàkáyé àrùn,https://glosbe.com/yo/en/%C3%A0j%C3%A0k%C3%A1y%C3%A9%20%C3%A0r%C3%B9n,2025-05-07 00:55:45,success,
496,àjànàkú,https://glosbe.com/yo/en/%C3%A0j%C3%A0n%C3%A0k%C3%BA,2025-05-06 14:02:24,success,
497,àjàrà,https://glosbe.com/yo/en/%C3%A0j%C3%A0r%C3%A0,2025-05-06 14:23:41,success,
498,Àjàṣẹ́,https://glosbe.com/yo/en/%C3%80j%C3%A0%E1%B9%A3%E1%BA%B9%CC%81,2025-05-06 14:28:15,success,
499,àjèdì,https://glosbe.com/yo/en/%C3%A0j%C3%A8d%C3%AC,2025-05-07 00:30:47,success,
500,àjèjì,https://glosbe.com/yo/en/%C3%A0j%C3%A8j%C3%AC,2025-05-07 00:57:43,success,
501,àjò,https://glosbe.com/yo/en/%C3%A0j%C3%B2,2025-05-07 00:40:17,success,
502,àjòjì,https://glosbe.com/yo/en/%C3%A0j%C3%B2j%C3%AC,2025-05-06 13:52:39,success,
503,àjùbà,https://glosbe.com/yo/en/%C3%A0j%C3%B9b%C3%A0,2025-05-06 14:12:48,success,
504,àjùmọ̀gbépọ̀,https://glosbe.com/yo/en/%C3%A0j%C3%B9m%E1%BB%8D%CC%80gb%C3%A9p%E1%BB%8D%CC%80,2025-05-07 00:54:08,success,
505,àjùmọ̀lò,https://glosbe.com/yo/en/%C3%A0j%C3%B9m%E1%BB%8D%CC%80l%C3%B2,2025-05-07 00:29:04,success,
506,àjẹjù,https://glosbe.com/yo/en/%C3%A0j%E1%BA%B9j%C3%B9,2025-05-07 00:49:44,success,
507,àjẹkù,https://glosbe.com/yo/en/%C3%A0j%E1%BA%B9k%C3%B9,2025-05-06 13:51:29,success,
508,Àjẹsára ikọ́ọfe,https://glosbe.com/yo/en/%C3%80j%E1%BA%B9s%C3%A1ra%20ik%E1%BB%8D%CC%81%E1%BB%8Dfe,2025-05-06 14:08:03,success,
509,Àjẹsára Meningococcal,https://glosbe.com/yo/en/%C3%80j%E1%BA%B9s%C3%A1ra%20Meningococcal,2025-05-06 13:28:34,success,
510,Àjẹsára àrùn rọpárọsẹ̀,https://glosbe.com/yo/en/%C3%80j%E1%BA%B9s%C3%A1ra%20%C3%A0r%C3%B9n%20r%E1%BB%8Dp%C3%A1r%E1%BB%8Ds%E1%BA%B9%CC%80,2025-05-07 00:48:15,success,
511,àjọ,https://glosbe.com/yo/en/%C3%A0j%E1%BB%8D,2025-05-07 00:25:10,success,
512,àjọdásílẹ̀,https://glosbe.com/yo/en/%C3%A0j%E1%BB%8Dd%C3%A1s%C3%ADl%E1%BA%B9%CC%80,2025-05-06 13:37:30,success,
513,Àjọni àwọn Orílẹ̀-èdè,https://glosbe.com/yo/en/%C3%80j%E1%BB%8Dni%20%C3%A0w%E1%BB%8Dn%20Or%C3%ADl%E1%BA%B9%CC%80-%C3%A8d%C3%A8,2025-05-06 13:43:09,success,
514,àjọ̀dún,https://glosbe.com/yo/en/%C3%A0j%E1%BB%8D%CC%80d%C3%BAn,2025-05-06 13:37:41,success,
515,àjọṣepọ̀,https://glosbe.com/yo/en/%C3%A0j%E1%BB%8D%E1%B9%A3ep%E1%BB%8D%CC%80,2025-05-06 13:27:32,success,
516,Àjọṣepọ̀,https://glosbe.com/yo/en/%C3%80j%E1%BB%8D%E1%B9%A3ep%E1%BB%8D%CC%80,2025-05-07 00:20:36,success,
517,àkàbà,https://glosbe.com/yo/en/%C3%A0k%C3%A0b%C3%A0,2025-05-06 14:28:01,success,
518,Àkàlàmàgbò,https://glosbe.com/yo/en/%C3%80k%C3%A0l%C3%A0m%C3%A0gb%C3%B2,2025-05-06 13:34:24,success,
519,àkàndùn,https://glosbe.com/yo/en/%C3%A0k%C3%A0nd%C3%B9n,2025-05-07 00:47:31,success,
520,àkànlò èdè,https://glosbe.com/yo/en/%C3%A0k%C3%A0nl%C3%B2%20%C3%A8d%C3%A8,2025-05-07 00:35:18,success,
521,àkànṣe,https://glosbe.com/yo/en/%C3%A0k%C3%A0n%E1%B9%A3e,2025-05-07 00:50:25,success,
522,àkànṣe-àmì àkóónú,https://glosbe.com/yo/en/%C3%A0k%C3%A0n%E1%B9%A3e-%C3%A0m%C3%AC%20%C3%A0k%C3%B3%C3%B3n%C3%BA,2025-05-06 13:59:54,success,
523,àkàrà,https://glosbe.com/yo/en/%C3%A0k%C3%A0r%C3%A0,2025-05-07 00:50:07,success,
524,àkàrà òyìnbóonjebúrèdì,https://glosbe.com/yo/en/%C3%A0k%C3%A0r%C3%A0%20%C3%B2y%C3%ACnb%C3%B3onjeb%C3%BAr%C3%A8d%C3%AC,2025-05-06 13:30:52,success,
525,àkàrà òyìnbóonje̩búrè̩dì,https://glosbe.com/yo/en/%C3%A0k%C3%A0r%C3%A0%20%C3%B2y%C3%ACnb%C3%B3onje%CC%A9b%C3%BAr%C3%A8%CC%A9d%C3%AC,2025-05-06 14:29:10,success,
526,àkàwé,https://glosbe.com/yo/en/%C3%A0k%C3%A0w%C3%A9,2025-05-07 00:56:35,success,
527,àká,https://glosbe.com/yo/en/%C3%A0k%C3%A1,2025-05-06 13:24:46,success,
528,àká-àrà àmúlò,https://glosbe.com/yo/en/%C3%A0k%C3%A1-%C3%A0r%C3%A0%20%C3%A0m%C3%BAl%C3%B2,2025-05-07 00:46:01,success,
529,àkábá kásètì,https://glosbe.com/yo/en/%C3%A0k%C3%A1b%C3%A1%20k%C3%A1s%C3%A8t%C3%AC,2025-05-07 00:30:54,success,
530,àkábá ohùn,https://glosbe.com/yo/en/%C3%A0k%C3%A1b%C3%A1%20oh%C3%B9n,2025-05-07 00:19:55,success,
531,àkálámàshà,https://glosbe.com/yo/en/%C3%A0k%C3%A1l%C3%A1m%C3%A0sh%C3%A0,2025-05-06 13:34:56,success,
532,àkámọ́ apá ọ̀tún,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20ap%C3%A1%20%E1%BB%8D%CC%80t%C3%BAn,2025-05-07 00:38:17,success,
533,àkámọ́ olópòó apá òsì,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20ol%C3%B3p%C3%B2%C3%B3%20ap%C3%A1%20%C3%B2s%C3%AC,2025-05-06 13:29:27,success,
534,ÀKÁMỌ́ OLÓPÒÓ APÁ ÒSÌ,https://glosbe.com/yo/en/%C3%80K%C3%81M%E1%BB%8C%CC%81%20OL%C3%93P%C3%92%C3%93%20AP%C3%81%20%C3%92S%C3%8C,2025-05-07 00:38:48,success,
535,àkámọ́ olópòó apá ọ̀tún,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20ol%C3%B3p%C3%B2%C3%B3%20ap%C3%A1%20%E1%BB%8D%CC%80t%C3%BAn,2025-05-06 14:29:25,success,
536,ÀKÁMỌ́ OLÓPÒÓ APÁ Ọ̀TÚN,https://glosbe.com/yo/en/%C3%80K%C3%81M%E1%BB%8C%CC%81%20OL%C3%93P%C3%92%C3%93%20AP%C3%81%20%E1%BB%8C%CC%80T%C3%9AN,2025-05-07 00:22:30,success,
537,àkámọ́ oníbejì onígun apá òsì,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADbej%C3%AC%20on%C3%ADgun%20ap%C3%A1%20%C3%B2s%C3%AC,2025-05-06 14:14:08,success,
538,àkámọ́ oníbejì onígun ti ìparí,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADbej%C3%AC%20on%C3%ADgun%20ti%20%C3%ACpar%C3%AD,2025-05-07 00:30:05,success,
539,àkámọ́ onídodo apá òsì,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADdodo%20ap%C3%A1%20%C3%B2s%C3%AC,2025-05-07 00:38:39,success,
540,àkámọ́ onídodo tapá ọ̀tún,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADdodo%20tap%C3%A1%20%E1%BB%8D%CC%80t%C3%BAn,2025-05-07 00:25:52,success,
541,àkámọ́ onígun,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADgun,2025-05-06 13:49:17,success,
542,àkámọ́ onígun tapá ọ̀tún,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADgun%20tap%C3%A1%20%E1%BB%8D%CC%80t%C3%BAn,2025-05-06 14:05:31,success,
543,àkámọ́ onígun òsì,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20on%C3%ADgun%20%C3%B2s%C3%AC,2025-05-06 14:08:41,success,
544,àkámọ́ ìbẹ̀rẹ̀,https://glosbe.com/yo/en/%C3%A0k%C3%A1m%E1%BB%8D%CC%81%20%C3%ACb%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-07 00:20:26,success,
545,àkékúrú,https://glosbe.com/yo/en/%C3%A0k%C3%A9k%C3%BAr%C3%BA,2025-05-07 00:20:51,success,
