id,word,url,scrape_time,status,error
61,ọjọ́ ẹtì,https://glosbe.com/yo/en/%E1%BB%8Dj%E1%BB%8D%CC%81%20%E1%BA%B9t%C3%AC,2025-05-11 19:33:29,success,
62,Ọjọ́-Ajé,https://glosbe.com/yo/en/%E1%BB%8Cj%E1%BB%8D%CC%81-Aj%C3%A9,2025-05-11 19:35:00,success,
63,ọjọ́bọ̀,https://glosbe.com/yo/en/%E1%BB%8Dj%E1%BB%8D%CC%81b%E1%BB%8D%CC%80,2025-05-11 19:14:17,success,
64,Ọjọ́bọ̀,https://glosbe.com/yo/en/%E1%BB%8Cj%E1%BB%8D%CC%81b%E1%BB%8D%CC%80,2025-05-11 19:34:39,success,
65,Ọjọ́rú,https://glosbe.com/yo/en/%E1%BB%8Cj%E1%BB%8D%CC%81r%C3%BA,2025-05-11 19:22:55,success,
66,ọjọ́rú,https://glosbe.com/yo/en/%E1%BB%8Dj%E1%BB%8D%CC%81r%C3%BA,2025-05-11 19:27:23,success,
67,ọjọ́ọ̀bí,https://glosbe.com/yo/en/%E1%BB%8Dj%E1%BB%8D%CC%81%E1%BB%8D%CC%80b%C3%AD,2025-05-11 19:23:18,success,
68,ọkan,https://glosbe.com/yo/en/%E1%BB%8Dkan,2025-05-11 19:38:57,success,
69,ọkà,https://glosbe.com/yo/en/%E1%BB%8Dk%C3%A0,2025-05-11 19:37:13,success,
70,ọkàn,https://glosbe.com/yo/en/%E1%BB%8Dk%C3%A0n,2025-05-11 19:18:20,success,
71,ọkùnrin,https://glosbe.com/yo/en/%E1%BB%8Dk%C3%B9nrin,2025-05-11 19:29:16,success,
72,ọkẹrẹ,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BA%B9r%E1%BA%B9,2025-05-11 19:18:59,success,
73,ọkọ,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D,2025-05-11 19:19:20,success,
74,ọkọ ayọkẹlẹ,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%20ay%E1%BB%8Dk%E1%BA%B9l%E1%BA%B9,2025-05-11 19:27:12,success,
75,ọkọ̀,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80,2025-05-11 19:23:55,success,
76,ọkọ̀ agbépo,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20agb%C3%A9po,2025-05-11 19:24:23,success,
77,ọkọ̀ akérò,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20ak%C3%A9r%C3%B2,2025-05-11 19:17:53,success,
78,ọkọ̀ akẹ́rù,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20ak%E1%BA%B9%CC%81r%C3%B9,2025-05-11 19:18:25,success,
79,ọkọ̀ ojú irin,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20oj%C3%BA%20irin,2025-05-11 19:21:46,success,
80,ọkọ̀ ojú omi,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20oj%C3%BA%20omi,2025-05-11 19:34:51,success,
81,ọkọ̀ ojú omi akẹ́rù,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20oj%C3%BA%20omi%20ak%E1%BA%B9%CC%81r%C3%B9,2025-05-11 19:39:31,success,
82,ọkọ̀ òfurufú,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20%C3%B2furuf%C3%BA,2025-05-11 19:19:25,success,
83,Ọkọ̀ òfurufú,https://glosbe.com/yo/en/%E1%BB%8Ck%E1%BB%8D%CC%80%20%C3%B2furuf%C3%BA,2025-05-11 19:42:02,success,
84,ọkọ̀ òfuurufú,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20%C3%B2fuuruf%C3%BA,2025-05-11 19:23:24,success,
85,ọkọ̀ òkun,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20%C3%B2kun,2025-05-11 19:13:22,success,
86,ọkọ̀ òkun agbépo,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80%20%C3%B2kun%20agb%C3%A9po,2025-05-11 19:40:20,success,
87,ọkọ̀-àlọbọ̀ òfurufú,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%80-%C3%A0l%E1%BB%8Db%E1%BB%8D%CC%80%20%C3%B2furuf%C3%BA,2025-05-11 19:19:14,success,
88,ọkọ́,https://glosbe.com/yo/en/%E1%BB%8Dk%E1%BB%8D%CC%81,2025-05-11 19:36:01,success,
89,ọla,https://glosbe.com/yo/en/%E1%BB%8Dla,2025-05-11 19:39:44,success,
90,ọlẹ̀,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BA%B9%CC%80,2025-05-11 19:39:50,success,
91,ọlọ́bùn,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BB%8D%CC%81b%C3%B9n,2025-05-11 19:35:48,success,
92,ọlọ́gbọ́n ẹ̀wẹ́,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BB%8D%CC%81gb%E1%BB%8D%CC%81n%20%E1%BA%B9%CC%80w%E1%BA%B9%CC%81,2025-05-11 19:40:59,success,
93,ọlọ́pàá,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BB%8D%CC%81p%C3%A0%C3%A1,2025-05-11 19:26:11,success,
94,ọlọ́pọ̀ ìfọwọ́kàn,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BB%8D%CC%81p%E1%BB%8D%CC%80%20%C3%ACf%E1%BB%8Dw%E1%BB%8D%CC%81k%C3%A0n,2025-05-11 19:36:38,success,
95,ọlọ́pọ̀ọ-mídíà,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BB%8D%CC%81p%E1%BB%8D%CC%80%E1%BB%8D-m%C3%ADd%C3%AD%C3%A0,2025-05-11 19:41:37,success,
96,ọlọ́run,https://glosbe.com/yo/en/%E1%BB%8Dl%E1%BB%8D%CC%81run,2025-05-11 19:20:18,success,
97,Ọlọ́run,https://glosbe.com/yo/en/%E1%BB%8Cl%E1%BB%8D%CC%81run,2025-05-11 19:31:40,success,
98,ọmú,https://glosbe.com/yo/en/%E1%BB%8Dm%C3%BA,2025-05-11 19:29:06,success,
99,ọmọ,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D,2025-05-11 19:15:34,success,
100,ọmọ ilé-ìwé,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20il%C3%A9-%C3%ACw%C3%A9,2025-05-11 19:24:09,success,
101,ọmọ inú oyún,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20in%C3%BA%20oy%C3%BAn,2025-05-11 19:13:36,success,
102,Ọmọ Káàárọ̀-oòjíire,https://glosbe.com/yo/en/%E1%BB%8Cm%E1%BB%8D%20K%C3%A1%C3%A0%C3%A1r%E1%BB%8D%CC%80-o%C3%B2j%C3%ADire,2025-05-11 19:15:57,success,
103,ọmọ màlúù,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20m%C3%A0l%C3%BA%C3%B9,2025-05-11 19:15:39,success,
104,ọmọ mẹ́nù,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20m%E1%BA%B9%CC%81n%C3%B9,2025-05-11 19:35:34,success,
105,ọmọ pẹ́pẹ́yẹ,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20p%E1%BA%B9%CC%81p%E1%BA%B9%CC%81y%E1%BA%B9,2025-05-11 19:40:24,success,
106,ọmọ òrukàn,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20%C3%B2ruk%C3%A0n,2025-05-11 19:31:08,success,
107,ọmọ ẹṣin,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D%20%E1%BA%B9%E1%B9%A3in,2025-05-11 19:32:15,success,
108,ọmọ-inú,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D-in%C3%BA,2025-05-11 19:14:51,success,
109,ọmọ-ẹgbẹ́,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8D-%E1%BA%B9gb%E1%BA%B9%CC%81,2025-05-11 19:17:01,success,
110,ọmọba,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8Dba,2025-05-11 19:36:44,success,
111,ọmọdékùnrin,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8Dd%C3%A9k%C3%B9nrin,2025-05-11 19:34:34,success,
112,ọmọdó,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8Dd%C3%B3,2025-05-11 19:13:30,success,
113,ọmọge,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8Dge,2025-05-11 19:17:10,success,
114,ọmọkọ́mọ,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8Dk%E1%BB%8D%CC%81m%E1%BB%8D,2025-05-11 19:39:38,success,
115,ọmọnìyàn,https://glosbe.com/yo/en/%E1%BB%8Dm%E1%BB%8Dn%C3%ACy%C3%A0n,2025-05-11 19:24:04,success,
116,ọni,https://glosbe.com/yo/en/%E1%BB%8Dni,2025-05-11 19:38:14,success,
117,ọnà,https://glosbe.com/yo/en/%E1%BB%8Dn%C3%A0,2025-05-11 19:33:22,success,
118,ọparun,https://glosbe.com/yo/en/%E1%BB%8Dparun,2025-05-11 19:20:03,success,
119,ọpurétọ̀ ìròpọ̀,https://glosbe.com/yo/en/%E1%BB%8Dpur%C3%A9t%E1%BB%8D%CC%80%20%C3%ACr%C3%B2p%E1%BB%8D%CC%80,2025-05-11 19:22:08,success,
120,ọpẹ,https://glosbe.com/yo/en/%E1%BB%8Dp%E1%BA%B9,2025-05-11 19:22:20,success,
121,ọpọlọ,https://glosbe.com/yo/en/%E1%BB%8Dp%E1%BB%8Dl%E1%BB%8D,2025-05-11 19:15:25,success,
122,ọpọtọ ni,https://glosbe.com/yo/en/%E1%BB%8Dp%E1%BB%8Dt%E1%BB%8D%20ni,2025-05-11 19:26:30,success,
123,ọrun,https://glosbe.com/yo/en/%E1%BB%8Drun,2025-05-11 19:16:25,success,
