id,word,url,scrape_time,status,error
96,Musulumi ni mi,https://glosbe.com/yo/en/Musulumi%20ni%20mi,2025-05-09 22:38:06,success,
97,Mwai Kibaki,https://glosbe.com/yo/en/Mwai%20Kibaki,2025-05-09 22:31:39,success,
98,mwanza,https://glosbe.com/yo/en/mwanza,2025-05-09 22:53:45,success,
99,myanmar,https://glosbe.com/yo/en/myanmar,2025-05-09 22:44:52,success,
100,mà,https://glosbe.com/yo/en/m%C3%A0,2025-05-09 22:51:27,success,
101,mà á,https://glosbe.com/yo/en/m%C3%A0%20%C3%A1,2025-05-09 22:28:21,success,
102,màjàlà,https://glosbe.com/yo/en/m%C3%A0j%C3%A0l%C3%A0,2025-05-09 22:49:05,success,
103,màkàrúrù,https://glosbe.com/yo/en/m%C3%A0k%C3%A0r%C3%BAr%C3%B9,2025-05-09 22:35:33,success,
104,màláríà,https://glosbe.com/yo/en/m%C3%A0l%C3%A1r%C3%AD%C3%A0,2025-05-09 22:46:14,success,
105,Màláríà,https://glosbe.com/yo/en/M%C3%A0l%C3%A1r%C3%AD%C3%A0,2025-05-09 22:50:54,success,
106,Màláwì,https://glosbe.com/yo/en/M%C3%A0l%C3%A1w%C3%AC,2025-05-09 22:31:02,success,
107,màláwì,https://glosbe.com/yo/en/m%C3%A0l%C3%A1w%C3%AC,2025-05-09 22:51:32,success,
108,màléékà,https://glosbe.com/yo/en/m%C3%A0l%C3%A9%C3%A9k%C3%A0,2025-05-09 22:29:00,success,
109,Màléṣíà,https://glosbe.com/yo/en/M%C3%A0l%C3%A9%E1%B9%A3%C3%AD%C3%A0,2025-05-09 22:25:17,success,
110,màlúù,https://glosbe.com/yo/en/m%C3%A0l%C3%BA%C3%B9,2025-05-09 22:32:15,success,
111,màmá,https://glosbe.com/yo/en/m%C3%A0m%C3%A1,2025-05-09 22:41:41,success,
112,màrìwò,https://glosbe.com/yo/en/m%C3%A0r%C3%ACw%C3%B2,2025-05-09 22:51:06,success,
113,màríà,https://glosbe.com/yo/en/m%C3%A0r%C3%AD%C3%A0,2025-05-09 22:33:24,success,
114,Màríà,https://glosbe.com/yo/en/M%C3%A0r%C3%AD%C3%A0,2025-05-09 22:45:56,success,
115,màrún,https://glosbe.com/yo/en/m%C3%A0r%C3%BAn,2025-05-09 22:41:02,success,
116,màá,https://glosbe.com/yo/en/m%C3%A0%C3%A1,2025-05-09 22:36:04,success,
117,Máa Sún gbàgede ní Gbogbo Ìgbà,https://glosbe.com/yo/en/M%C3%A1a%20S%C3%BAn%20gb%C3%A0gede%20n%C3%AD%20Gbogbo%20%C3%8Cgb%C3%A0,2025-05-09 22:41:26,success,
118,máamú,https://glosbe.com/yo/en/m%C3%A1am%C3%BA,2025-05-09 22:47:54,success,
119,májèlé,https://glosbe.com/yo/en/m%C3%A1j%C3%A8l%C3%A9,2025-05-09 22:27:38,success,
120,májẹ̀mú láéláé,https://glosbe.com/yo/en/m%C3%A1j%E1%BA%B9%CC%80m%C3%BA%20l%C3%A1%C3%A9l%C3%A1%C3%A9,2025-05-09 22:38:14,success,
121,májẹ̀mú titun,https://glosbe.com/yo/en/m%C3%A1j%E1%BA%B9%CC%80m%C3%BA%20titun,2025-05-09 22:44:33,success,
122,máltà,https://glosbe.com/yo/en/m%C3%A1lt%C3%A0,2025-05-09 22:51:40,success,
123,Málì,https://glosbe.com/yo/en/M%C3%A1l%C3%AC,2025-05-09 22:26:37,success,
124,málì,https://glosbe.com/yo/en/m%C3%A1l%C3%AC,2025-05-09 22:39:25,success,
125,Mángà,https://glosbe.com/yo/en/M%C3%A1ng%C3%A0,2025-05-09 22:40:14,success,
126,mársì,https://glosbe.com/yo/en/m%C3%A1rs%C3%AC,2025-05-09 22:47:30,success,
127,márààrún,https://glosbe.com/yo/en/m%C3%A1r%C3%A0%C3%A0r%C3%BAn,2025-05-09 22:53:18,success,
128,márùn-ún,https://glosbe.com/yo/en/m%C3%A1r%C3%B9n-%C3%BAn,2025-05-09 22:31:18,success,
129,Mátírísì,https://glosbe.com/yo/en/M%C3%A1t%C3%ADr%C3%ADs%C3%AC,2025-05-09 22:26:16,success,
130,máàpù,https://glosbe.com/yo/en/m%C3%A1%C3%A0p%C3%B9,2025-05-09 22:32:24,success,
131,máìlì,https://glosbe.com/yo/en/m%C3%A1%C3%ACl%C3%AC,2025-05-09 22:48:57,success,
132,máńgòrò,https://glosbe.com/yo/en/m%C3%A1%C5%84g%C3%B2r%C3%B2,2025-05-09 22:33:46,success,
133,méjèèje,https://glosbe.com/yo/en/m%C3%A9j%C3%A8%C3%A8je,2025-05-09 22:38:23,success,
134,méjèèjì,https://glosbe.com/yo/en/m%C3%A9j%C3%A8%C3%A8j%C3%AC,2025-05-09 22:49:32,success,
135,méjèèjìlá,https://glosbe.com/yo/en/m%C3%A9j%C3%A8%C3%A8j%C3%ACl%C3%A1,2025-05-09 22:35:27,success,
136,méjì,https://glosbe.com/yo/en/m%C3%A9j%C3%AC,2025-05-09 22:36:21,success,
137,méjì-méjì,https://glosbe.com/yo/en/m%C3%A9j%C3%AC-m%C3%A9j%C3%AC,2025-05-09 22:32:30,success,
138,méjìdínlógún,https://glosbe.com/yo/en/m%C3%A9j%C3%ACd%C3%ADnl%C3%B3g%C3%BAn,2025-05-09 22:40:27,success,
139,mélòó kan,https://glosbe.com/yo/en/m%C3%A9l%C3%B2%C3%B3%20kan,2025-05-09 22:51:51,success,
140,méríìrí,https://glosbe.com/yo/en/m%C3%A9r%C3%AD%C3%ACr%C3%AD,2025-05-09 22:33:58,success,
141,Méèlì,https://glosbe.com/yo/en/M%C3%A9%C3%A8l%C3%AC,2025-05-09 22:44:11,success,
142,méèlì,https://glosbe.com/yo/en/m%C3%A9%C3%A8l%C3%AC,2025-05-09 22:51:45,success,
143,méèlì awúrúju,https://glosbe.com/yo/en/m%C3%A9%C3%A8l%C3%AC%20aw%C3%BAr%C3%BAju,2025-05-09 22:29:53,success,
144,mì,https://glosbe.com/yo/en/m%C3%AC,2025-05-09 22:28:15,success,
145,mì àyọlò olóòró,https://glosbe.com/yo/en/m%C3%AC%20%C3%A0y%E1%BB%8Dl%C3%B2%20ol%C3%B3%C3%B2r%C3%B3,2025-05-09 22:48:20,success,
146,mìíràn,https://glosbe.com/yo/en/m%C3%AC%C3%ADr%C3%A0n,2025-05-09 22:40:52,success,
147,mí,https://glosbe.com/yo/en/m%C3%AD,2025-05-09 22:29:33,success,
148,mí gúlegúle,https://glosbe.com/yo/en/m%C3%AD%20g%C3%BAleg%C3%BAle,2025-05-09 22:51:01,success,
149,mídíà ní ṣókí,https://glosbe.com/yo/en/m%C3%ADd%C3%AD%C3%A0%20n%C3%AD%20%E1%B9%A3%C3%B3k%C3%AD,2025-05-09 22:36:51,success,
150,mílíìkì,https://glosbe.com/yo/en/m%C3%ADl%C3%AD%C3%ACk%C3%AC,2025-05-09 22:26:44,success,
151,mílíìkì gbẹrẹfu,https://glosbe.com/yo/en/m%C3%ADl%C3%AD%C3%ACk%C3%AC%20gb%E1%BA%B9r%E1%BA%B9fu,2025-05-09 22:46:40,success,
152,Mílíọ̀nù,https://glosbe.com/yo/en/M%C3%ADl%C3%AD%E1%BB%8D%CC%80n%C3%B9,2025-05-09 22:25:11,success,
153,mímu,https://glosbe.com/yo/en/m%C3%ADmu,2025-05-09 22:50:39,success,
154,mímú,https://glosbe.com/yo/en/m%C3%ADm%C3%BA,2025-05-09 22:25:45,success,
155,mímú le,https://glosbe.com/yo/en/m%C3%ADm%C3%BA%20le,2025-05-09 22:43:04,success,
156,mímọ́,https://glosbe.com/yo/en/m%C3%ADm%E1%BB%8D%CC%81,2025-05-09 22:47:03,success,
157,mítà,https://glosbe.com/yo/en/m%C3%ADt%C3%A0,2025-05-09 22:45:18,success,
158,Mítà,https://glosbe.com/yo/en/M%C3%ADt%C3%A0,2025-05-09 22:51:21,success,
159,míì,https://glosbe.com/yo/en/m%C3%AD%C3%AC,2025-05-09 22:50:31,success,
160,mò ń bọ̀,https://glosbe.com/yo/en/m%C3%B2%20%C5%84%20b%E1%BB%8D%CC%80,2025-05-09 22:26:11,success,
161,mòlẹ́bí,https://glosbe.com/yo/en/m%C3%B2l%E1%BA%B9%CC%81b%C3%AD,2025-05-09 22:47:15,success,
162,mòngólíà,https://glosbe.com/yo/en/m%C3%B2ng%C3%B3l%C3%AD%C3%A0,2025-05-09 22:26:21,success,
163,Mòrókò,https://glosbe.com/yo/en/M%C3%B2r%C3%B3k%C3%B2,2025-05-09 22:33:34,success,
164,mòrókò,https://glosbe.com/yo/en/m%C3%B2r%C3%B3k%C3%B2,2025-05-09 22:51:13,success,
165,mòsámbìk,https://glosbe.com/yo/en/m%C3%B2s%C3%A1mb%C3%ACk,2025-05-09 22:39:16,success,
166,Mòsáńbíìkì,https://glosbe.com/yo/en/M%C3%B2s%C3%A1%C5%84b%C3%AD%C3%ACk%C3%AC,2025-05-09 22:41:20,success,
167,módẹ́ẹmù alágbèésínú,https://glosbe.com/yo/en/m%C3%B3d%E1%BA%B9%CC%81%E1%BA%B9m%C3%B9%20al%C3%A1gb%C3%A8%C3%A9s%C3%ADn%C3%BA,2025-05-09 22:43:57,success,
168,módẹ́ẹ̀mù,https://glosbe.com/yo/en/m%C3%B3d%E1%BA%B9%CC%81%E1%BA%B9%CC%80m%C3%B9,2025-05-09 22:46:49,success,
169,módẹ́ẹ̀mù oníkébù,https://glosbe.com/yo/en/m%C3%B3d%E1%BA%B9%CC%81%E1%BA%B9%CC%80m%C3%B9%20on%C3%ADk%C3%A9b%C3%B9,2025-05-09 22:29:18,success,
170,móldófà,https://glosbe.com/yo/en/m%C3%B3ld%C3%B3f%C3%A0,2025-05-09 22:44:17,success,
171,mónakò,https://glosbe.com/yo/en/m%C3%B3nak%C3%B2,2025-05-09 22:39:20,success,
172,mósè,https://glosbe.com/yo/en/m%C3%B3s%C3%A8,2025-05-09 22:43:19,success,
173,móòdù,https://glosbe.com/yo/en/m%C3%B3%C3%B2d%C3%B9,2025-05-09 22:43:12,success,
174,móòdù aṣẹ̀tẹ̀ lé lórí,https://glosbe.com/yo/en/m%C3%B3%C3%B2d%C3%B9%20a%E1%B9%A3%E1%BA%B9%CC%80t%E1%BA%B9%CC%80%20l%C3%A9%20l%C3%B3r%C3%AD,2025-05-09 22:38:36,success,
175,móòluẹ̀,https://glosbe.com/yo/en/m%C3%B3%C3%B2lu%E1%BA%B9%CC%80,2025-05-09 22:42:09,success,
176,mùsùlùmí,https://glosbe.com/yo/en/m%C3%B9s%C3%B9l%C3%B9m%C3%AD,2025-05-09 22:52:01,success,
177,mú,https://glosbe.com/yo/en/m%C3%BA,2025-05-09 22:37:45,success,
178,mú dá-dúrórámúhángán,https://glosbe.com/yo/en/m%C3%BA%20d%C3%A1-d%C3%BAr%C3%B3r%C3%A1m%C3%BAh%C3%A1ng%C3%A1n,2025-05-09 22:44:39,success,
179,mú dọ́gba,https://glosbe.com/yo/en/m%C3%BA%20d%E1%BB%8D%CC%81gba,2025-05-09 22:47:08,success,
180,mú dọ́gba lósì,https://glosbe.com/yo/en/m%C3%BA%20d%E1%BB%8D%CC%81gba%20l%C3%B3s%C3%AC,2025-05-09 22:37:37,success,
181,mú kúrò,https://glosbe.com/yo/en/m%C3%BA%20k%C3%BAr%C3%B2,2025-05-09 22:46:01,success,
182,mú títò kúrò,https://glosbe.com/yo/en/m%C3%BA%20t%C3%ADt%C3%B2%20k%C3%BAr%C3%B2,2025-05-09 22:41:47,success,
183,mú wá,https://glosbe.com/yo/en/m%C3%BA%20w%C3%A1,2025-05-09 22:36:29,success,
184,mú ye,https://glosbe.com/yo/en/m%C3%BA%20ye,2025-05-09 22:48:28,success,
185,mú-tóbi,https://glosbe.com/yo/en/m%C3%BA-t%C3%B3bi,2025-05-09 22:52:31,success,
186,múdọ́gba,https://glosbe.com/yo/en/m%C3%BAd%E1%BB%8D%CC%81gba,2025-05-09 22:28:53,success,
187,Músò,https://glosbe.com/yo/en/M%C3%BAs%C3%B2,2025-05-09 22:49:58,success,
188,múyé,https://glosbe.com/yo/en/m%C3%BAy%C3%A9,2025-05-09 22:49:15,success,
189,mẹjo,https://glosbe.com/yo/en/m%E1%BA%B9jo,2025-05-09 22:31:51,success,
190,mẹmori,https://glosbe.com/yo/en/m%E1%BA%B9mori,2025-05-09 22:37:14,success,
191,mẹrin,https://glosbe.com/yo/en/m%E1%BA%B9rin,2025-05-09 22:42:02,success,
192,mẹta,https://glosbe.com/yo/en/m%E1%BA%B9ta,2025-05-09 22:39:32,success,
193,Mẹ̀ndẹ̀lẹ́fíọ̀m,https://glosbe.com/yo/en/M%E1%BA%B9%CC%80nd%E1%BA%B9%CC%80l%E1%BA%B9%CC%81f%C3%AD%E1%BB%8D%CC%80m,2025-05-09 22:41:15,success,
194,mẹ̀túsélà,https://glosbe.com/yo/en/m%E1%BA%B9%CC%80t%C3%BAs%C3%A9l%C3%A0,2025-05-09 22:30:22,success,
195,mẹ́fà,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81f%C3%A0,2025-05-09 22:32:47,success,
196,mẹ́fẹ̀ẹ̀fà,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81f%E1%BA%B9%CC%80%E1%BA%B9%CC%80f%C3%A0,2025-05-09 22:24:40,success,
197,mẹ́gábáìtì,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81g%C3%A1b%C3%A1%C3%ACt%C3%AC,2025-05-09 22:36:35,success,
198,mẹ́jẹ̀ẹ̀jọ,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81j%E1%BA%B9%CC%80%E1%BA%B9%CC%80j%E1%BB%8D,2025-05-09 22:34:26,success,
199,mẹ́kkà,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81kk%C3%A0,2025-05-09 22:42:37,success,
200,Mẹ́ksíkò,https://glosbe.com/yo/en/M%E1%BA%B9%CC%81ks%C3%ADk%C3%B2,2025-05-09 22:43:46,success,
201,mẹ́ksíkò,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81ks%C3%ADk%C3%B2,2025-05-09 22:53:38,success,
202,mẹ́nù,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9,2025-05-09 22:47:45,success,
203,mẹ́nù abẹ́nú,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20ab%E1%BA%B9%CC%81n%C3%BA,2025-05-09 22:24:33,success,
204,mẹ́nù aládàálò,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20al%C3%A1d%C3%A0%C3%A1l%C3%B2,2025-05-09 22:53:24,success,
205,mẹ́nù aṣẹ́yọsókè,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20a%E1%B9%A3%E1%BA%B9%CC%81y%E1%BB%8Ds%C3%B3k%C3%A8,2025-05-09 22:48:35,success,
206,Mẹ́nù fáìlì,https://glosbe.com/yo/en/M%E1%BA%B9%CC%81n%C3%B9%20f%C3%A1%C3%ACl%C3%AC,2025-05-09 22:38:53,success,
207,mẹ́nù pérété,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20p%C3%A9r%C3%A9t%C3%A9,2025-05-09 22:43:53,success,
208,mẹ́nù Àbùjá,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20%C3%80b%C3%B9j%C3%A1,2025-05-09 22:34:20,success,
209,mẹ́nù ìbẹ̀rẹ̀,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20%C3%ACb%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-09 22:28:30,success,
210,mẹ́nù ìdarí,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20%C3%ACdar%C3%AD,2025-05-09 22:52:13,success,
211,mẹ́nù ìlànà ètò,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20%C3%ACl%C3%A0n%C3%A0%20%C3%A8t%C3%B2,2025-05-09 22:40:38,success,
212,Mẹ́nù ìṣàtúnṣe,https://glosbe.com/yo/en/M%E1%BA%B9%CC%81n%C3%B9%20%C3%AC%E1%B9%A3%C3%A0t%C3%BAn%E1%B9%A3e,2025-05-09 22:46:09,success,
213,mẹ́nù ọlọ́gàngán ipò,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20%E1%BB%8Dl%E1%BB%8D%CC%81g%C3%A0ng%C3%A1n%20ip%C3%B2,2025-05-09 22:29:58,success,
214,mẹ́nù ọ̀gàngán ipò,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81n%C3%B9%20%E1%BB%8D%CC%80g%C3%A0ng%C3%A1n%20ip%C3%B2,2025-05-09 22:36:58,success,
215,mẹ́rin,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81rin,2025-05-09 22:40:20,success,
216,mẹ́rkúríù,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81rk%C3%BAr%C3%AD%C3%B9,2025-05-09 22:30:46,success,
217,Mẹ́rkúríù,https://glosbe.com/yo/en/M%E1%BA%B9%CC%81rk%C3%BAr%C3%AD%C3%B9,2025-05-09 22:44:05,success,
218,mẹ́rìndínlógún,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81r%C3%ACnd%C3%ADnl%C3%B3g%C3%BAn,2025-05-09 22:42:16,success,
219,mẹ́rìnlá,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81r%C3%ACnl%C3%A1,2025-05-09 22:35:49,success,
220,mẹ́rẹ̀ẹ̀rin,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81r%E1%BA%B9%CC%80%E1%BA%B9%CC%80rin,2025-05-09 22:45:26,success,
221,mẹ́sàn-án,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81s%C3%A0n-%C3%A1n,2025-05-09 22:32:06,success,
222,Mẹ́síkò,https://glosbe.com/yo/en/M%E1%BA%B9%CC%81s%C3%ADk%C3%B2,2025-05-09 22:28:37,success,
223,mẹ́sẹ̀ẹ̀sán,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81s%E1%BA%B9%CC%80%E1%BA%B9%CC%80s%C3%A1n,2025-05-09 22:33:07,success,
224,mẹ́ta,https://glosbe.com/yo/en/m%E1%BA%B9%CC%81ta,2025-05-09 22:32:59,success,
