id,word,url,scrape_time,status,error
97,láìnínúdídùnláìní ànfàní,https://glosbe.com/yo/en/l%C3%A1%C3%ACn%C3%ADn%C3%BAd%C3%ADd%C3%B9nl%C3%A1%C3%ACn%C3%AD%20%C3%A0nf%C3%A0n%C3%AD,2025-05-09 22:17:01,success,
98,láìnítìjú,https://glosbe.com/yo/en/l%C3%A1%C3%ACn%C3%ADt%C3%ACj%C3%BA,2025-05-09 22:13:48,success,
99,láìníyàn,https://glosbe.com/yo/en/l%C3%A1%C3%ACn%C3%ADy%C3%A0n,2025-05-09 22:10:41,success,
100,láìpé,https://glosbe.com/yo/en/l%C3%A1%C3%ACp%C3%A9,2025-05-09 22:15:34,success,
101,láìpẹ́,https://glosbe.com/yo/en/l%C3%A1%C3%ACp%E1%BA%B9%CC%81,2025-05-09 22:03:41,success,
102,láìronú,https://glosbe.com/yo/en/l%C3%A1%C3%ACron%C3%BA,2025-05-09 22:16:16,success,
103,láìròtẹ́lẹ̀,https://glosbe.com/yo/en/l%C3%A1%C3%ACr%C3%B2t%E1%BA%B9%CC%81l%E1%BA%B9%CC%80,2025-05-09 22:02:43,success,
104,láìsí,https://glosbe.com/yo/en/l%C3%A1%C3%ACs%C3%AD,2025-05-09 21:57:46,success,
105,láìsí tàbí-ṣùgbọ́n,https://glosbe.com/yo/en/l%C3%A1%C3%ACs%C3%AD%20t%C3%A0b%C3%AD-%E1%B9%A3%C3%B9gb%E1%BB%8D%CC%81n,2025-05-09 22:15:20,success,
106,láìwòwé,https://glosbe.com/yo/en/l%C3%A1%C3%ACw%C3%B2w%C3%A9,2025-05-09 22:04:09,success,
107,láìwúlò,https://glosbe.com/yo/en/l%C3%A1%C3%ACw%C3%BAl%C3%B2,2025-05-09 22:16:12,success,
108,láìṣòro,https://glosbe.com/yo/en/l%C3%A1%C3%AC%E1%B9%A3%C3%B2ro,2025-05-09 22:13:03,success,
109,láọ̀s,https://glosbe.com/yo/en/l%C3%A1%E1%BB%8D%CC%80s,2025-05-09 22:12:38,success,
110,lè,https://glosbe.com/yo/en/l%C3%A8,2025-05-09 22:08:34,success,
111,lèmọ́mù,https://glosbe.com/yo/en/l%C3%A8m%E1%BB%8D%CC%81m%C3%B9,2025-05-09 22:11:08,success,
112,lèsóthò,https://glosbe.com/yo/en/l%C3%A8s%C3%B3th%C3%B2,2025-05-09 22:03:13,success,
113,lé,https://glosbe.com/yo/en/l%C3%A9,2025-05-09 22:10:58,success,
114,lé kúrò ní ìlú,https://glosbe.com/yo/en/l%C3%A9%20k%C3%BAr%C3%B2%20n%C3%AD%20%C3%ACl%C3%BA,2025-05-09 22:18:46,success,
115,léhìn,https://glosbe.com/yo/en/l%C3%A9h%C3%ACn,2025-05-09 21:59:40,success,
116,lénìí,https://glosbe.com/yo/en/l%C3%A9n%C3%AC%C3%AD,2025-05-09 22:11:14,success,
117,lépo,https://glosbe.com/yo/en/l%C3%A9po,2025-05-09 22:15:13,success,
118,lérí,https://glosbe.com/yo/en/l%C3%A9r%C3%AD,2025-05-09 22:02:03,success,
119,létí,https://glosbe.com/yo/en/l%C3%A9t%C3%AD,2025-05-09 22:17:22,success,
120,léwu,https://glosbe.com/yo/en/l%C3%A9wu,2025-05-09 22:07:22,success,
121,léwunípanilára,https://glosbe.com/yo/en/l%C3%A9wun%C3%ADpanil%C3%A1ra,2025-05-09 22:01:23,success,
122,léṣìí,https://glosbe.com/yo/en/l%C3%A9%E1%B9%A3%C3%AC%C3%AD,2025-05-09 22:01:31,success,
123,lëkõö,https://glosbe.com/yo/en/l%C3%ABk%C3%B5%C3%B6,2025-05-09 22:05:55,success,
124,líbyà,https://glosbe.com/yo/en/l%C3%ADby%C3%A0,2025-05-09 22:02:13,success,
125,líle,https://glosbe.com/yo/en/l%C3%ADle,2025-05-09 22:06:56,success,
